478,25523
479,11224
480,26131
481,14102
482,23588
483,15189
484,23635
485,17114
486,9271
487,-733
488,14633
489,19415
490,21303
491,-2196
492,28563
493,5183
494,31468
495,3357
496,21495
497,19078
498,14997
499,9207
500,23460
501,13298
502,15423
503,8936
504,9449
505,13443
506,10295
507,26217
508,4215
509,20845
510,30808
511,14474
512,20202
513,10415
514,19946
515,3144
516,29191
517,4447
518,32769
519,12212
520,16395
521,14451
522,33998
523,9671
524,32889
525,18654
526,27115
527,19524
528,10744
529,14361
530,15072
531,-532
532,17753
533,31987
534,40807
535,16524
536,17378
537,17580
538,23231
539,8580
540,14143
541,13490
542,12787
543,19143
544,28070
545,21119
546,13356
547,6890
548,8384
549,14150
550,11489
551,9533
552,12523
553,15765
554,13068
555,13214
556,16105
557,7463
558,10188
559,13478
560,526
561,15648
562,11733
563,43572
564,18628
565,32784
566,24836
567,23080
568,12619
569,19362
570,20272
571,8686
572,9997
573,30708
574,5297
575,65803
576,26113
577,32222
578,41782
579,30616
580,16240
581,3373
582,-9334
583,-2231
584,94863
585,13835
586,31466
587,79081
588,4602
589,32869
590,1358
591,-65220
592,53678
593,-17838
594,26017
595,-10690
596,15267
597,45257
598,-28486
599,15789
600,-8333
601,34732
602,8664
603,18191
604,26412
605,18735
606,21510
607,15240
608,19216
609,13454
610,7090
611,-12459
612,26975
613,13857
614,34835
615,35976
616,37984
617,11825
618,23028
619,14525
620,13474
621,19510
622,10906
623,15690
624,19050
625,12730
626,5591
627,16427
628,7705
629,-367
630,25670
631,31605
632,17694
633,26367
634,27615
635,29818
636,32676
637,16956
638,-1389
639,25609
640,26629
641,9561
642,18094
643,3835
644,24997
645,2601
646,14338
647,18211
648,18389
649,10393
650,11041
651,18274
652,23268
653,5443
654,26795
655,34629
656,37273
657,22739
658,19952
659,11591
660,18159
661,11519
662,15005
663,37919
664,-4940
665,25187
666,6864
667,40024
668,35402
669,17860
670,17673
671,3632
672,15756
673,34641
674,13860
675,29882
676,2999
677,21551
678,7021
679,13705
680,21832
681,11835
682,16395
683,26779
684,7113
685,26101
686,23420
687,6844
688,24623
689,-7607
690,15723
691,11055
692,23444
693,28687
694,-49062
695,44043
696,11789
697,32901
698,7943
699,8397
700,25328
701,-2892
702,15364
703,-9327
704,34037
705,14352
706,22973
707,24640
708,8797
709,27232
710,10272
711,26492
712,9323
713,-4604
714,-4678
715,7400
716,15084
717,24563
718,-4055
719,21761
720,6933
721,28951
722,11038
723,24464
724,12132
725,16251
726,22084
727,28881
728,14061
729,42080
730,6290
731,17826
732,16016
733,8264
734,29532
735,10873
736,26610
737,-2040
738,11619
739,18342
740,24000
741,12394
742,23464
743,25592
744,11411
745,-15309
746,8835
747,13231
748,16719
749,4990
750,31521
751,5684
752,30657
753,-15292
754,39368
755,34819
756,-2775
757,18626
758,-5849
759,21860
760,16166
761,19154
762,22332
763,19012
764,7362
765,19277
766,15773
767,23308
768,30720
769,22318
770,2265
771,-2212
772,31097
773,-4272
774,930
775,15948
776,3350
777,137223
778,-53700
779,79567
780,-84623
781,15657
782,21433
783,6945
784,13378
785,69346
786,53600
787,-22771
788,24392
789,84153
790,-22565
791,61868
792,-15323
793,30327
794,28224
795,5184
796,-31841
797,-2424
798,27106
799,-11638
800,25861
801,19374
802,11391
803,21314
804,-973
805,22294
806,-19773
807,23551
808,-1274
809,20980
810,-11471
811,23049
812,23030
813,32593
814,15749
815,18911
816,12610
817,16132
818,20046
819,23699
820,13505
821,30311
822,11661
823,23540
824,24707
825,8138
826,17396
827,4463
828,17254
829,10680
830,28398
831,18680
832,15334
833,20374
834,12662
835,30236
836,22460
837,10316
838,17459
839,16672
840,13834
841,8792
842,-2705
843,11527
844,17876
845,9430
846,30382
847,22383
848,19123
849,29257
850,15774
851,17933
852,-1694
853,12202
854,8235
855,20142
856,14365
857,25231
858,17833
859,23534
860,17875
861,21104
862,6185
863,6019
864,9966
865,10990
866,2862
867,30586
868,10263
869,41449
870,4815
871,12171
872,24011
873,16531
874,10308
875,30237
876,13244
877,10069
878,19723
879,13743
880,17321
881,14505
882,21868
883,18767
884,44451
885,6356
886,18122
887,25010
888,13107
889,27293
890,25409
891,10159
892,11831
893,16326
894,44139
895,19705
896,23379
897,13867
898,12211
899,36483
900,2005
901,18797
902,26248
903,38600
904,35027
905,26665
906,29100
907,12778
908,2881
909,33271
910,11054
911,21109
912,28569
913,25011
914,5134
915,20489
916,17959
917,6775
918,45924
919,19580
920,11475
921,6285
922,14763
923,22830
924,4615
925,17142
926,-306
927,20375
928,-11445
929,29461
930,-5397
931,30975
932,11536
933,15777
934,22776
935,14798
936,1915
937,23071
938,13440
939,31244
940,10589
941,31053
942,36803
943,35547
944,13506
945,42617
946,4640
947,26285
948,4997
949,29882
950,5637
951,13603
952,26413
953,20832
954,20585
955,14185
956,16445
957,22806
958,18870
959,24768
960,37678
961,-9927
962,21636
963,23868
964,16975
965,9614
966,6877
967,26685
968,18786
969,16464
970,19583
971,-16914
972,21526
973,-9804
974,22545
975,6310
976,59177
977,18494
978,49309
979,20054
980,-8186
981,40112
982,-11010
983,34694
984,6877
985,29097
986,4847
987,6982
988,24202
989,13745
990,16771
991,25029
992,26051
993,19906
994,7029
995,28145
996,18091
997,38535
998,16611
999,19340
1000,24554
1001,14559
1002,3244
1003,28021
1004,11850
1005,14237
1006,7367
1007,15656
1008,10410
1009,27088
1010,9807
1011,20254
1012,-15796
1013,39680
1014,4214
1015,24784
1016,14120
1017,-2647
1018,8469
1019,21289
1020,4378
1021,33782
1022,10918
1023,37292
1024,7764
1025,23514
1026,10029
1027,12408
1028,15557
1029,18340
1030,11204
1031,32733
1032,25291
1033,17185
1034,12930
1035,17394
1036,15881
1037,1792
1038,13433
1039,12294
1040,32651
1041,30192
1042,13504
1043,32072
1044,20150
1045,17362
1046,33926
1047,15105
1048,15160
1049,1715
1050,29444
1051,20991
1052,31030
1053,14502
1054,27674
1055,11539
1056,19504
1057,9431
1058,9918
1059,27398
1060,25050
1061,14718
1062,24622
1063,12977
1064,13786
1065,-3495
1066,16281
1067,9574
1068,28866
1069,16158
1070,12764
1071,18355
1072,30371
1073,-7284
1074,-3078
1075,22418
1076,18570
1077,18350
1078,13323
1079,25466
1080,18682
1081,7386
1082,20070
1083,36598
1084,-8863
1085,19386
1086,-51603
1087,7570
1088,5495
1089,3362
1090,-24971
1091,26983
1092,-37056
1093,24279
1094,46536
1095,-110057
1096,43224
1097,-60769
1098,31469
1099,8760
1100,29518
1101,-23006
1102,31466
1103,4135
1104,68929
1105,41309
1106,40065
1107,22875
1108,11971
1109,11855
1110,15347
1111,26475
1112,-553
1113,23044
1114,1171
1115,33930
1116,16280
1117,24857
1118,23219
1119,11952
1120,20268
1121,22804
1122,16750
1123,37939
1124,32210
1125,38199
1126,38094
1127,20264
1128,13018
1129,26651
1130,18519
1131,5779
1132,14517
1133,1704
1134,29076
1135,25036
1136,23081
1137,19532
1138,5048
1139,20917
1140,17698
1141,18951
1142,25322
1143,14698
1144,23133
1145,-6611
1146,23494
1147,2805
1148,18446
1149,10016
1150,11224
1151,26362
1152,15121
1153,21018
1154,26266
1155,30908
1156,38287
1157,8948
1158,-9251
1159,16544
1160,21782
1161,26758
1162,18547
1163,26958
1164,6255
1165,10031
1166,-5904
1167,11534
1168,11390
1169,8783
1170,6872
1171,23293
1172,17724
1173,6231
1174,27471
1175,12205
1176,15681
1177,7935
1178,25756
1179,17046
1180,28484
1181,-1101
1182,21348
1183,27945
1184,27595
1185,-5734
1186,16652
1187,11585
1188,20870
1189,1857
1190,13787
1191,10215
1192,16271
1193,17355
1194,22354
1195,19477
1196,19435
1197,21105
1198,9148
1199,22842
1200,48010
1201,12744
1202,15444
1203,561
1204,24400
1205,9420
1206,15331
1207,22578
1208,25791
1209,14308
1210,15955
1211,24346
1212,23128
1213,16063
1214,36006
1215,24252
1216,11843
1217,9301
1218,9152
1219,1504
1220,20328
1221,-10463
1222,24705
1223,-5720
1224,22579
1225,16352
1226,23361
1227,28737
1228,14023
1229,24285
1230,15591
1231,21461
1232,12525
1233,9373
1234,25367
1235,21048
1236,16199
1237,-2572
1238,13903
1239,-9964
1240,41442
1241,16367
1242,30441
1243,17350
1244,17661
1245,16438
1246,15754
1247,26556
1248,23073
1249,30747
1250,18652
1251,24838
1252,5750
1253,20056
1254,19641
1255,-1249
1256,26368
1257,-7888
1258,34594
1259,21540
1260,30955
1261,22671
1262,36890
1263,2457
1264,-3480
1265,10467
1266,26559
1267,8820
1268,20105
1269,9347
1270,14718
1271,17454
1272,19075
1273,20583
1274,22693
1275,26982
1276,20399
1277,26248
1278,13611
1279,19802
1280,21132
1281,7611
1282,11670
1283,32535
1284,23363
1285,26134
1286,5529
1287,13043
1288,20993
1289,21099
1290,20072
1291,26079
1292,11237
1293,37098
1294,21660
1295,20444
1296,5521
1297,-636
1298,13665
1299,18724
1300,14721
1301,7469
1302,30527
1303,7614
1304,20802
1305,-771
1306,27791
1307,3840
1308,29965
1309,7063
1310,26603
1311,-3246
1312,36221
1313,-6354
1314,28541
1315,6376
1316,8085
1317,12961
1318,6587
1319,2773
1320,24414
1321,10325
1322,11408
1323,16605
1324,13064
1325,35837
1326,23614
1327,16713
1328,26928
1329,3678
1330,26002
1331,6012
1332,8069
1333,11505
1334,22116
1335,35966
1336,34874
1337,25236
1338,7479
1339,16446
1340,20766
1341,7060
1342,28653
1343,25464
1344,27833
1345,25079
1346,25758
1347,20152
1348,13909
1349,30699
1350,20875
1351,20390
1352,4707
1353,15205
1354,25120
1355,26267
1356,8443
1357,-1260
1358,20705
1359,11362
1360,39009
1361,2659
1362,27418
1363,23721
1364,19436
1365,17690
1366,9380
1367,23470
1368,28765
1369,-180
1370,30016
1371,9843
1372,26047
1373,2472
1374,20095
1375,6927
1376,8588
1377,27632
1378,22206
1379,27921
1380,20533
1381,27464
1382,1932
1383,13645
1384,15375
1385,17845
1386,17167
1387,17985
1388,8279
1389,6356
1390,22785
1391,15724
1392,17220
1393,10359
1394,18108
1395,15730
1396,19495
1397,22105
1398,29399
1399,22326
1400,29285
1401,9316
1402,20062
1403,6680
1404,21129
1405,13158
1406,16401
1407,14989
1408,5279
1409,11740
1410,12665
1411,14907
1412,7840
1413,23662
1414,17561
1415,8954
1416,17541
1417,23461
1418,21140
1419,25073
1420,24781
1421,23583
1422,36071
1423,19465
1424,18022
1425,20590
1426,18732
1427,35167
1428,13698
1429,-13098
1430,17551
1431,59050
1432,-849
1433,6843
1434,34796
1435,6318
1436,26551
1437,-60389
1438,24762
1439,26027
1440,17388
1441,101820
1442,4753
1443,12478
1444,28749
1445,26757
1446,4140
1447,26086
1448,20434
1449,41457
1450,35858
1451,30658
1452,-3339
1453,17402
1454,28291
1455,8471
1456,25842
1457,14104
1458,35397
1459,21955
1460,22984
1461,24
1462,25669
1463,16739
1464,6558
1465,23168
1466,11685
1467,6812
1468,13925
1469,23541
1470,3901
1471,23269
1472,7419
1473,16394
1474,-4452
1475,-1036
1476,22871
1477,38427
1478,6968
1479,33156
1480,32555
1481,12676
1482,20173
1483,14782
1484,-11711
1485,24692
1486,3602
1487,16779
1488,17893
1489,20388
1490,25889
1491,16941
1492,33969
1493,6
1494,16946
1495,-5109
1496,14588
1497,24909
1498,4985
1499,19280
1500,4414
1501,15404
1502,14754
1503,21225
1504,13498
1505,9534
1506,22969
1507,8022
1508,12802
1509,9787
1510,13303
1511,12066
1512,13469
1513,19642
1514,29716
1515,23194
1516,29655
1517,16686
1518,10787
1519,47954
1520,1725
1521,25449
1522,7294
1523,24576
1524,3396
1525,17294
1526,23745
1527,27594
1528,17105
1529,20444
1530,6852
1531,22213
1532,9606
1533,28950
1534,17086
1535,17077
1536,20606
1537,20070
1538,9046
1539,25642
1540,14578
1541,20909
1542,18981
1543,3533
1544,22730
1545,-2712
1546,16046
1547,-2478
1548,5857
1549,-4709
1550,36436
1551,18758
1552,54650
1553,6675
1554,27269
1555,17513
1556,20184
1557,20254
1558,26864
1559,12695
1560,18573
1561,14026
1562,19950
1563,3371
1564,25449
1565,21095
1566,16328
1567,18429
1568,18266
1569,16729
1570,24927
1571,15569
1572,22324
1573,42290
1574,16761
1575,18340
1576,12317
1577,23395
1578,12599
1579,31209
1580,14688
1581,34408
1582,26377
1583,18423
1584,2248
1585,6431
1586,4594
1587,9996
1588,24592
1589,17798
1590,8883
1591,19056
1592,-5762
1593,25777
1594,13323
1595,27614
1596,8855
1597,24258
1598,36562
1599,23800
1600,22493
1601,22137
1602,11706
1603,15052
1604,7312
1605,25869
1606,11270
1607,29824
1608,22357
1609,45239
1610,13804
1611,59103
1612,17476
1613,-6610
1614,27541
1615,-20457
1616,38565
1617,-8788
1618,22263
1619,-11207
1620,-35956
1621,13650
1622,47238
1623,12595
1624,-77
1625,28825
1626,70311
1627,43738
1628,49937
1629,42535
1630,-33181
1631,45861
1632,-18013
1633,34015
